image_path,label,defect_type,mask_path,sha256,source_split
data/3CAD/Aluminum_Camera_Cover/train/good/000352.png,0,good,,1dea8d1f501eea2236a8f7e45bd267a0a00077feec16a616e12e0869165f0568,train
data/3CAD/Aluminum_Camera_Cover/train/good/000353.png,0,good,,0da4981d5a223f28c63550b7f1bfa7d7823e7c1fa24abd738ccbd7ebf9f68d67,train
data/3CAD/Aluminum_Camera_Cover/train/good/000354.png,0,good,,56a20439713caf33e9e723861ed5a60d3f4fd98347e3c02efb436a0825c99b92,train
data/3CAD/Aluminum_Camera_Cover/train/good/000355.png,0,good,,307a2abd95572d72823b3a7b9331d2185bc3f7d711f51d4ba96820dea37ba5f3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000356.png,0,good,,6a4835842454c9ca92a4195e67046338aae7608454dce8316e62a4274762daa6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000357.png,0,good,,88a8d6c3a4fad4097cc36133064a38183d1fd919b64db8f34824d0aee4f97a4b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000358.png,0,good,,a1652f20b43667acbfb0e6140848d25369463fbb1b02f9079e89e5b2db23af90,train
data/3CAD/Aluminum_Camera_Cover/train/good/000360.png,0,good,,b4f01cae7ac775e04b1dccf81b3af202c6aa12acb9a4c52fd5a57a888dae9238,train
data/3CAD/Aluminum_Camera_Cover/train/good/000361.png,0,good,,9da225f0556d9cea06533f30c9c1a55f536b8f0cbed2191c6f20d1dfbbf5497e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000362.png,0,good,,4dc104d17adcc4afac4cb8dcc86ad8573fea9756dec4b43b298574429ea76df1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000363.png,0,good,,08ad6d613316f6af9cb74cf473bf516271db1a27185439f5c6967eeb3b083e0b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000364.png,0,good,,122319fb6f0b95e6642a1e41b9943a78f7d0abe5c7aa6a4bf307c0ff60e5bf72,train
data/3CAD/Aluminum_Camera_Cover/train/good/000365.png,0,good,,5f8c9dacc2d86e4f53bf72707c470b253afc213dd5bb0fd8bb032039b1b65649,train
data/3CAD/Aluminum_Camera_Cover/train/good/000366.png,0,good,,df461610905bb73a35bf3c3495d11066662f83faf9439b64be9a79238f061fea,train
data/3CAD/Aluminum_Camera_Cover/train/good/000367.png,0,good,,1817f418a5c41df557481a5d4bfd1e2a0182ee73ec2027234eeda32ee81d8298,train
data/3CAD/Aluminum_Camera_Cover/train/good/000368.png,0,good,,4e3c557a211a84b7cb53ebe49d25c5b64b74cbd3470f6cc43de846863832daf1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000369.png,0,good,,1a87b2277d07fe8d9f2b0b1abe3357264ef3c4c91bebad6a627d6f47004c80d7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000370.png,0,good,,c63ffa869901f39196c9dbece3960cc0f0a6676f12196b2e37a168393a1a6939,train
data/3CAD/Aluminum_Camera_Cover/train/good/000371.png,0,good,,2420a22339895b5a180b703b406cb953e9a325c8790e567ea41f09bb8fdab967,train
data/3CAD/Aluminum_Camera_Cover/train/good/000372.png,0,good,,76a9d82215427646804cdf6ac6c1f52aee45ec145fd6667265e0db15152a7fdb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000373.png,0,good,,6a2f6750c78278823c1c59d72346d61cade8026e98cb05277082d7f491b5c247,train
data/3CAD/Aluminum_Camera_Cover/train/good/000374.png,0,good,,febadbd5b3ddc70838b50eb778365519b279e1e962574f0ad43b9c544ef9f4b1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000375.png,0,good,,d456d3894654152383c01817de1da6fc6dc890d2b1510c4099569c74115a27a9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000376.png,0,good,,2011b27da5cd2951d37b82425d5226d0c9f9ec61ec8e5d4a14c0b5c6846a41b0,train
data/3CAD/Aluminum_Camera_Cover/train/good/000377.png,0,good,,e8da41b6dc6161e986fd1a9437b0c6d7056d2aa19b3341bdcd602ba9c572e315,train
data/3CAD/Aluminum_Camera_Cover/train/good/000378.png,0,good,,91a895100451b4fe84d810430ca2b0fd5c47cbf3b5e7e90d561705b1998da018,train
data/3CAD/Aluminum_Camera_Cover/train/good/000379.png,0,good,,79b07c7b12710faeb778c3fd6ca68ead8531e58f71f86ffd8b01e26c15ad48e7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000380.png,0,good,,2f9871dc013fd89bf869d89277bc7ca332ba8b548f0aec44343024c8218f6200,train
data/3CAD/Aluminum_Camera_Cover/train/good/000381.png,0,good,,facd97910873ddee16def0cafbb018d96405999c9c26f825fb14173cb77818cd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000382.png,0,good,,2bc43a4b7ac2e411a9d2b9257531632af9bd76e5be3aeed19f57553af972ec0a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000383.png,0,good,,ae687af6cbb1fc26520ffe44cd039ac367a59cd168e7ed8e6d823429b034e616,train
data/3CAD/Aluminum_Camera_Cover/train/good/000384.png,0,good,,d9d601c72059249f95274f2221f15e70e7cfc2ef1880ec097ade09ed7d9dfede,train
data/3CAD/Aluminum_Camera_Cover/train/good/000385.png,0,good,,da1db96580eefa424a359471e27cfe449efae5806cf1c4a71e24c025604aa921,train
data/3CAD/Aluminum_Camera_Cover/train/good/000386.png,0,good,,bd7e934f683e08798f57bc734cdb586c5916f661395e42ce375adf247b1f303e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000387.png,0,good,,cfaba09a2014f1142eb20492ce7514f67ff1a46ed814a6a256d6acbb695a6b07,train
data/3CAD/Aluminum_Camera_Cover/train/good/000390.png,0,good,,d37b76bb478cf9f91c581760a28a9c05838b25efb82a8a246a6bd50543f08048,train
data/3CAD/Aluminum_Camera_Cover/train/good/000391.png,0,good,,6a3670ce885ae436d2f57d8b60886fd7c940727bc9da9be05c24eceb563f8674,train
data/3CAD/Aluminum_Camera_Cover/train/good/000392.png,0,good,,0239b94de4a5b1d288d28859c1c250eb5e839a417c1a6ef74c4168f6cdd5a376,train
data/3CAD/Aluminum_Camera_Cover/train/good/000393.png,0,good,,4fd252f3081080fef7fa7817eec3a591c9cb87e5e60573268edbced3284f22e1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000394.png,0,good,,e9c736431e1175cb6baf7eac199bb5225004797b961d7bc44bcaf2dbcbc2ea30,train
data/3CAD/Aluminum_Camera_Cover/train/good/000395.png,0,good,,14af38032d85d384d50fedc2100f4ee956365af2dc124ef44789720b20ef6356,train
data/3CAD/Aluminum_Camera_Cover/train/good/000396.png,0,good,,59aa32c8aad70b7e97aaabb15045167f1c1cdca7c042b38c2c0a2ead3b9bdd88,train
data/3CAD/Aluminum_Camera_Cover/train/good/000397.png,0,good,,b2e0e16d1c75975bae1c4471a5bc0d6b27293352364d0d9f861661ab7dd323d3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000398.png,0,good,,725f2e63186d1ddc70828e52c47840b165db2c7028ba06fe00ea3222429a87a6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000399.png,0,good,,13dfcc6733db2c251e8f4d3fda19979e8dfd883b20329168abd2db53a33ba4ed,train
data/3CAD/Aluminum_Camera_Cover/train/good/000400.png,0,good,,1caf010618218fcb6f291a7538de20b02c996d453b35b4ced70b3236a6f35309,train
data/3CAD/Aluminum_Camera_Cover/train/good/000401.png,0,good,,f8bde2bc646d3aabee6a68b096a61380a2e9d31faf39f12d18b8ed2ff3e419d9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000402.png,0,good,,4afd35d5e9846ef0f381862cced0cb653421873aa00fa3c5f86abf127d9eee48,train
data/3CAD/Aluminum_Camera_Cover/train/good/000403.png,0,good,,72a7449663c33535c0767e22f9fae818c90a05006037a28ac9365c7212bf6c4d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000404.png,0,good,,4956c938741fd54371ad1223538c0fc570bbab42a3b79639a416b1b2d6d20bed,train
data/3CAD/Aluminum_Camera_Cover/train/good/000405.png,0,good,,95cc4efdc5b3a5483f58c828179c7c147217cd1bdf028799afe6a83ac5d2ad89,train
data/3CAD/Aluminum_Camera_Cover/train/good/000406.png,0,good,,6753e3b8280f4d7d487dcc2b1eee65ba6f59011abc985fb02735f2a1ada95f07,train
data/3CAD/Aluminum_Camera_Cover/train/good/000407.png,0,good,,7a0417acd152d090964ccd2e2a3a5d224e6100f7540653b47ac0ccaa63e35fcb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000408.png,0,good,,7021b777861d0f0d459f9746de1ef2d6b27c11403eb2d68a4de8e55a14c373d2,train
data/3CAD/Aluminum_Camera_Cover/train/good/000409.png,0,good,,f6eda32983cd979ca21c88be1b1a333954ab9be329092790b4a69167527895f8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000410.png,0,good,,583bd05ea81068f511d977c3c1df385f20ab61af79bddf55ae81cd16b5b1e508,train
data/3CAD/Aluminum_Camera_Cover/train/good/000411.png,0,good,,6d10290bb7107b537ddfb8205ec336c811217a739610f8f77cc79966a1f57e51,train
data/3CAD/Aluminum_Camera_Cover/train/good/000412.png,0,good,,ceb091e8bc5bcc50c3164c838a81d76df74179133327f0fd20102e2a142b926d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000413.png,0,good,,0155a20bdf952cf11c78ceb59239cb440ed16da1d74ccbe08cbc51fb296fb093,train
data/3CAD/Aluminum_Camera_Cover/train/good/000414.png,0,good,,b599c7bb5aa06ff5779fde3b72ed229481532eaef06e0dee5251ee9c3b3db455,train
data/3CAD/Aluminum_Camera_Cover/train/good/000415.png,0,good,,53b4649677d4f5809c993230d49d1d1219a5993ed2d4d574eac5958c343f44f5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000417.png,0,good,,149c235ce37cce96db37e8ff7a30110d8780da4fdb712ada2bb2d2b398e4d369,train
data/3CAD/Aluminum_Camera_Cover/train/good/000418.png,0,good,,6e13ffa45d9bdf0aea7528c04bacdb5d86b6fb8834c738a3f1beeb65ca39105e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000420.png,0,good,,9a41481df416c096466a2c6b8f9da716c4de96d8a6c1cee213dbda40dac03a9b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000421.png,0,good,,36d03883a4144794fb02d68d379c865fc76902a58b6f6502b8f8e81f393f2e77,train
data/3CAD/Aluminum_Camera_Cover/train/good/000422.png,0,good,,0dc99ebe379d7a388cbb83e2c6f128b7dfd98f0e7b03208e290a54d56ce91ce4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000423.png,0,good,,b47c1f80b2ab10b2d4018f7594015ebf0d59f0fbe7d8e897d63724afb08a915d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000424.png,0,good,,6727a33618a7514968adbfcead1e4d8ea67e7421f0120be2053f0e2077864d02,train
data/3CAD/Aluminum_Camera_Cover/train/good/000425.png,0,good,,a5c2b091c5e217662e83aad393a62cc22e5ab1a7bff7ccdfe313fc8f87a1a967,train
data/3CAD/Aluminum_Camera_Cover/train/good/000426.png,0,good,,1252a15a9468320b43d467b3dab2a6ed7bd1a990dd4747fdc9ee322298ccec22,train
data/3CAD/Aluminum_Camera_Cover/train/good/000427.png,0,good,,de8266e70fad76b66e19e8215a59d3cc91b6b038faf3201e6c4223dce53442bf,train
data/3CAD/Aluminum_Camera_Cover/train/good/000428.png,0,good,,b2cbd9c75047c9768b0230c26a2abffe352641f16b9e39b402ce06e40013f93e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000429.png,0,good,,aa9ff80bf306f30d9428ce8a7d30ed063aa1168074d8f8dadbcfb438735a1e72,train
data/3CAD/Aluminum_Camera_Cover/train/good/000430.png,0,good,,7356b85b5e2d3339623be1410c3b4a91329519dedde8328b57336068f093008c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000431.png,0,good,,65feb70044d2dc55402d81dbc3e1c7c95b4155e9cd10368a3edf7b285d3e778f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000432.png,0,good,,d6e50beda4e970c390897ce2be9b87dc377e11185b285f04c6320a10c5dc06f3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000433.png,0,good,,bb4bf7c7a288b1db3b6c600a728a2e01e850d26675630ed48137a9919c0d87ae,train
data/3CAD/Aluminum_Camera_Cover/train/good/000434.png,0,good,,6ad2a179a141e200550034d875276188b32f4f2721a8305e9ea6512ea98a1dbc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000435.png,0,good,,77bf912752b0df31e6ace3ca992d27ce2b24f5c4e02e659802713c9678ba0cf6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000436.png,0,good,,395b5a974a6796891d8770905fd18d612d218de0b6cfbee24450695fd3b0566e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000437.png,0,good,,c86f5eb40fbc3630c349c08e95bedbe58657b1c42e3fc1eb9992bf2b1386e516,train
data/3CAD/Aluminum_Camera_Cover/train/good/000438.png,0,good,,a5817b65815e533857a44c51d7da7a3ab0342db95d64ff37f64b79f7553f9023,train
data/3CAD/Aluminum_Camera_Cover/train/good/000439.png,0,good,,8e41d0892edc0214755c73a9fb335ddd2ccb1a5ebe1c67b1626b20e10adf28bd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000440.png,0,good,,f921631306ebaa95d1e418e91e1d2079700b8b494781a202d2a25eae730db29d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000441.png,0,good,,6f2c8509e35359b62f711a64337b407c7d988a45c4592ff5392d90db5576531a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000442.png,0,good,,853edb71d552dfcc4419032f57c78872b263d4ee8d484d766c47d750939c99dd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000443.png,0,good,,f35cf211a185a5c78f6c6deccd2d5ccda20c93e74a797bbb2ec9746d71ecb039,train
data/3CAD/Aluminum_Camera_Cover/train/good/000444.png,0,good,,7643c8a04b6ad0cec5ce3e69cf03686e4d536f99ec8416dc962ca31413556f67,train
data/3CAD/Aluminum_Camera_Cover/train/good/000445.png,0,good,,69406118cf8283ddaa7a1f3c57d6e10a84ac4db520909860d58bd4de4a206ae8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000446.png,0,good,,922ec1b3ddab9a88324772ae56e84bfbb8b2214e47214c57e76ddcc7e567be63,train
data/3CAD/Aluminum_Camera_Cover/train/good/000447.png,0,good,,d8416ed1f650330708a4e8bafa6f17606b6d75ced126a7792b18292e8c1fab19,train
data/3CAD/Aluminum_Camera_Cover/train/good/000448.png,0,good,,46ddde1edf3f8065798db83b07bcea768baaf635588ed65760a8fc513e5f81f0,train
data/3CAD/Aluminum_Camera_Cover/train/good/000449.png,0,good,,6dd44eab4b74a37be79f6c92f0f5f94bc12981cc0dc0cbe6ffc840f2c0539284,train
data/3CAD/Aluminum_Camera_Cover/train/good/000450.png,0,good,,361f8f2de956e2cc5007a608e167ea30785e508f192fca743c8b2ffad6ec2e84,train
data/3CAD/Aluminum_Camera_Cover/train/good/000451.png,0,good,,7f035bdba3d0411c6ea2261d96f50cf348a308b45880bbebaa8dee7f8b194845,train
data/3CAD/Aluminum_Camera_Cover/train/good/000452.png,0,good,,0e0b126e79185c8d3419efbf640cf45bf109b29905e7ad910a6e123fbebce306,train
data/3CAD/Aluminum_Camera_Cover/train/good/000453.png,0,good,,ed9d02109c9ba3101a3ba50c2683942220fedb5db269424b08bc71a8e0b79c98,train
data/3CAD/Aluminum_Camera_Cover/train/good/000454.png,0,good,,fccc27d126fb4ad762c2409da13dd6efa6616605457db0a05fd9db39ca1c80d5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000455.png,0,good,,74a9c9d4b7bab5cd680f8f985fe0f0bc9aeccac41401b7aff2082dce24ffdd2f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000456.png,0,good,,e385beb37b387cbde7ed7a05764bf24e5ff175315edb9d39f1d0ae32db638c64,train
data/3CAD/Aluminum_Camera_Cover/train/good/000457.png,0,good,,bfc67a948a0d2a8fe4c4013d812d4d057c01002fee3dbac318a6e84a63f7c78e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000458.png,0,good,,0b014cf7c674c9227b282825bf39263aa33b3d76468ab2dd07fea862984308cf,train
data/3CAD/Aluminum_Camera_Cover/train/good/000459.png,0,good,,2fa519e8e1e9df96aa3bdb5fc10f51d8911dc3834d9e6a16329dee5703f87023,train
data/3CAD/Aluminum_Camera_Cover/train/good/000460.png,0,good,,f284ed2e8c4d42fd387f3171bd76f8e2fb610ae656f374b95bcde69508f55774,train
data/3CAD/Aluminum_Camera_Cover/train/good/000461.png,0,good,,098964e7bf79ab6edae855b4dc30bcc26da6f5e29b4d5e65c0ab29adc022b3ee,train
data/3CAD/Aluminum_Camera_Cover/train/good/000462.png,0,good,,cd1b846e065f32e4b4fedcc197a1f4bd568cc02bdf344d8862eaef9985736bda,train
data/3CAD/Aluminum_Camera_Cover/train/good/000463.png,0,good,,969722b683f81ad35aab4038c14b3a825843fc48580b56c21182fab625425dcb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000464.png,0,good,,bd956df52669ffea16507b9898a53c776a8e3ac9a97f35d227e159f522578e0c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000465.png,0,good,,9f9c90a5e3ce6ea007dffa2aa938beb55e2a10fec61ba8e932e761257b51bff9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000466.png,0,good,,2f2fbbc11c7e105909bec75d1413d7281959b88547d8c46bc40f5bc162e5000d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000467.png,0,good,,c032a5ba43648e73c3391ffbe951a9dfd32f817d58b337814712052d258ad00f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000468.png,0,good,,4067d1957cb161d0e443d253e98d3d97fc6bf2495c62da56a4332aad959873b4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000469.png,0,good,,4179b358357f2953c05fe0762232900b104ca4fc4c52cb13bb443a37c3d52379,train
data/3CAD/Aluminum_Camera_Cover/train/good/000470.png,0,good,,94c226b44b448f00e66506466589194659679c74f1dd66f173cdb1d717308f59,train
data/3CAD/Aluminum_Camera_Cover/train/good/000471.png,0,good,,5c57060df90dc890848c0bd4981cca48135b49c564d7c4d83433a8f37e255312,train
data/3CAD/Aluminum_Camera_Cover/train/good/000472.png,0,good,,a91289bd2b8156f2619f040fec813f55403d3298b140e2db28d8b52e2ed8a881,train
data/3CAD/Aluminum_Camera_Cover/train/good/000473.png,0,good,,9765d3a979da2562afc92598674fca3eae953662d05b6c6788cddb725b8a68c7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000474.png,0,good,,70a89601ef7596151f335b3b48d4255469cdc91462eda459536ccea8ef9d3434,train
data/3CAD/Aluminum_Camera_Cover/train/good/000475.png,0,good,,49de51cf40e0b6ce6fd97d0f95b19dd8b0ff843d6f17425b0ef5b573d6cb976a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000476.png,0,good,,793abcc27c96f8296f7d4647be90e4880581b8b579b62b0f48efe866aaa754d3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000477.png,0,good,,7a791796a10c774cccef464115158f1bf30b554f97023c3226fdddd4d7536935,train
data/3CAD/Aluminum_Camera_Cover/train/good/000478.png,0,good,,b1033cf86d4e0c674664ebb8f325c45e6bbd016a9414aad67f1a3f023355bc5f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000479.png,0,good,,b88b19929a1e8458e3a9e50c47a71027af6746c3d01f07220c97c4089beb1edc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000480.png,0,good,,f88c75fe7824e982b24d6bd7bae38a1b98d6d86c02e5aec8409f9eb34ea61085,train
data/3CAD/Aluminum_Camera_Cover/train/good/000481.png,0,good,,755aaccac6fd2d02ef128182c3381976ff6e1def55f2d84906c7fc5434f6c8cd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000482.png,0,good,,c5d209a9f81cb95c4410cef0e4ccf8d1276b78d18da9cac15c54145e6b488685,train
data/3CAD/Aluminum_Camera_Cover/train/good/000483.png,0,good,,2861b8df095e2f97495222ad946bbf62d955c05c9c2772b5c1b883f518f4ee68,train
data/3CAD/Aluminum_Camera_Cover/train/good/000484.png,0,good,,38caf50fa6630196239545a34a43c794d742bca4298150bb9ac6ae557df09c31,train
data/3CAD/Aluminum_Camera_Cover/train/good/000485.png,0,good,,58c844d870ed3faefcdade64dd778e731be6b50a8fc00d04f8fadec00b876615,train
data/3CAD/Aluminum_Camera_Cover/train/good/000486.png,0,good,,bd8ff673d446647b1a78822797b7281c6d83dc95f19fbbe34b93b9ed979993dc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000487.png,0,good,,e4e3a25830e74baa000b3ade413a1a415b9b91c279fbea682670c1434e2ace22,train
data/3CAD/Aluminum_Camera_Cover/train/good/000488.png,0,good,,fc37c0fa467f6827aae589357250ef438cf841363fa16bbace940703b45aa9f0,train
data/3CAD/Aluminum_Camera_Cover/train/good/000489.png,0,good,,36fc7cc48de9e8df20df08e7f7c6ce24f73d8b9d97c8df1982df63c9cda5ec62,train
data/3CAD/Aluminum_Camera_Cover/train/good/000490.png,0,good,,078738e52f2442f86366bc0981272e6c882d83e6bbcb26fcbaff148aab5a3bd8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000491.png,0,good,,3e58338535f1d6fa402497226e9724e1744b7f030305bfea216872a43262bf7a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000492.png,0,good,,f3eefa34f86a2d5e89b2283ef38290d2df2106348a386841400115827531c9d0,train
data/3CAD/Aluminum_Camera_Cover/train/good/000493.png,0,good,,b345d9e8fa2bdfce4eccafe218cc22b12678de2e97d3474549b2dc017241c06e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000495.png,0,good,,21b7ef5c7be31c9a3f309f57e606cdbe76878706a7e92056da3224a1c895ccf8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000496.png,0,good,,e01ee2f83a80c4e12d6c73ed099b95fac6cbc2075094913d468cc650e7e88ab1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000497.png,0,good,,e8602b3cd2153654cb440385f66e80ff940fce1b13e0e0b2f4546e452aeaee83,train
data/3CAD/Aluminum_Camera_Cover/train/good/000498.png,0,good,,d841821a165a45c8b908492f7510372630c977c13e82391bca8edb048c6ca6c4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000499.png,0,good,,e22bd5ddb56947ac4c1b9d50cc69e812f3464af553c4c54bc707e18f0d1ec6e6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000500.png,0,good,,2f60f8906e19c9dcbd56525332d93adc53eea4a861df8ac73d70d3fe62b4f17a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000501.png,0,good,,ec57abd884326b6d877da38b8aef51ab2b89736e12db0d24ac553b84e171399e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000502.png,0,good,,6db659b332e8ff30d8ba07af04b4d768e49b607e215a1d80482689cbcd03f9c7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000503.png,0,good,,c97f113340238d1a6ddbb26b954520c302cebd062d4f5981a5e3b479a38a77da,train
data/3CAD/Aluminum_Camera_Cover/train/good/000504.png,0,good,,c2738835b6b946c71c601e91c8d119c0e5da7d5f8202789104b8351e78b146bd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000505.png,0,good,,a0efe135a4d5c8f185a2b87492a24e6972939367e6bca8f54569e9907959f232,train
data/3CAD/Aluminum_Camera_Cover/train/good/000506.png,0,good,,1094d6a1634bd121d298c5dd00cd154b7deaf3cd5abe601788f3098f84c945f1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000507.png,0,good,,f0f7b0c514e885b2268b11e06a6690ecaf56fd9294a1aac6482a51f6109405bb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000508.png,0,good,,c6c4b7353f8034a70f7467edd93928c11a97322e7268c2ebb58519149a52407c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000509.png,0,good,,6e6c41d42d82acde3ca67b8c6fe5da57423710d25350b26aede80dc7213cecdb,train
data/3CAD/Aluminum_Camera_Cover/train/good/000510.png,0,good,,4092e1db8a8a91dacac3daf1aea1975305a61fea6ff30286fec6d3be71467556,train
data/3CAD/Aluminum_Camera_Cover/train/good/000511.png,0,good,,feb6ff95d4704be470ad39d69f664981a3182e4fd70b381c23e9a325d95e6e72,train
data/3CAD/Aluminum_Camera_Cover/train/good/000512.png,0,good,,a66aea0feea526227ffc99c8177dd7666687f93e931ede84141fac9c058d8612,train
data/3CAD/Aluminum_Camera_Cover/train/good/000513.png,0,good,,433a2e5b13953625fba58db35c88bcb89781130d9e7ebf781e8810ecab717edc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000514.png,0,good,,e5725a2c0b377fc36c350dcf8dfd7b57dc26d6fd2b30e7f11d306eb54cbf68a0,train
data/3CAD/Aluminum_Camera_Cover/train/good/000515.png,0,good,,49122be9fc4263be944cc13ace22833cb48697f76214e3f12b555c269d4af9a6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000516.png,0,good,,9bd5a1db2cbab2996a70bb643063f7320e09828aa487480d395d1eafea3bf9f5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000518.png,0,good,,16ed785cc4e120d6240f25a906ef680d28170623539d0c65e82d4a494b6ce2e6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000519.png,0,good,,c87169c9543d7e870facabddd34fec29c093f4134fa731505fcafa5060690f95,train
data/3CAD/Aluminum_Camera_Cover/train/good/000520.png,0,good,,fe311caa934e80aebe82191f4662e636b87a5d58cee9507a2f53587bdebf5956,train
data/3CAD/Aluminum_Camera_Cover/train/good/000521.png,0,good,,3fb157e8fe5d352a00ab4b82844a9566211c5f6180f9c648c1d39549d9869da3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000522.png,0,good,,34343849d1cf4f99023be7307d910cdec278fc42945f2023f0ac357e323bb46b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000523.png,0,good,,feb70abe762786c5452702514c54cb98fc60c161589999ae4165f6dfb6d0979d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000524.png,0,good,,0909126fc936284f5431f0be4d142b98ebf2e61f7128f50dd965fe82ed87db24,train
data/3CAD/Aluminum_Camera_Cover/train/good/000525.png,0,good,,ff664bf48c1204b7283b1fd9b295352224c99a746d4a99ed7ce5036bff241611,train
data/3CAD/Aluminum_Camera_Cover/train/good/000526.png,0,good,,e4d93904e263a875aecfde35ef11ca754fea6960daf165b62650e1fbc0613169,train
data/3CAD/Aluminum_Camera_Cover/train/good/000527.png,0,good,,5d21f59213113a0843dd5b1e3a3f8a5593bf3c9e89ac1b77ce1b0a65ccb4b581,train
data/3CAD/Aluminum_Camera_Cover/train/good/000528.png,0,good,,dd6821301cf4cc30ffc11c78975a3d3407573efabd71c1b1a160309f1fbea26d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000529.png,0,good,,7c13d43db181221720e7a0d9cdaba5f07952dd11eb5920d2f53b1b42a3685cf7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000530.png,0,good,,fae49a66798ced6de31595d3eaff2a079cf2dfa218192a7f7a74f726d45f78ca,train
data/3CAD/Aluminum_Camera_Cover/train/good/000531.png,0,good,,91bedc7bdc25cf1e418de050539bf3184ef57d71efff45243565c4d997e8ccff,train
data/3CAD/Aluminum_Camera_Cover/train/good/000532.png,0,good,,b91f7fc7748f2cac93aa9dba544126db4eb982da08676bddb39307c66eb35200,train
data/3CAD/Aluminum_Camera_Cover/train/good/000533.png,0,good,,78a33c1420bf9678332fe2059240dd0e2d60366e18ee7b667f2d87c4fbb75982,train
