image_path,label,defect_type,score,preprocessing_ms,feature_extraction_ms,patch_processing_ms,nearest_neighbor_ms,total_ms,valid_patches
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000048.png,1,guoxi,0.696500837802887,7.299500051885843,3.7837999989278615,0.9423000155948102,8.95330001367256,20.978900080081075,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000049.png,1,guoxi,0.793578028678894,7.478000014089048,2.238099987152964,0.5437000072561204,8.768600004259497,19.02840001275763,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000051.png,1,guoxi,0.8027549386024475,6.958600017242134,5.158799991477281,0.763299991376698,8.902400033548474,21.783100033644587,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000052.png,1,guoxi,0.8738790154457092,4.170300031546503,4.204600001685321,0.9681999799795449,9.823299944400787,19.166399957612157,1024
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000053.png,1,guoxi,0.8343561291694641,4.109599976800382,4.570999997667968,0.623099971562624,9.726999967824668,19.030699913855642,1024
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000054.png,1,guoxi,0.8756819367408752,3.2950000022538006,2.5596999912522733,0.6110000540502369,9.752899990417063,16.218600037973374,1024
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000056.png,1,guoxi,0.8445608019828796,6.283900002017617,4.17970004491508,0.8467999869026244,8.958699996583164,20.269100030418485,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000057.png,1,guoxi,0.766992449760437,7.602500030770898,5.080699978861958,0.889900024048984,8.877400017809123,22.450500051490963,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000058.png,1,guoxi,0.7676765322685242,7.652100000996143,4.48340002913028,0.8965000160969794,8.992100018076599,22.0241000643,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000059.png,1,guoxi,0.8018383979797363,7.46140000410378,4.778600006829947,0.8701999904587865,8.91029997728765,22.020499978680164,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000060.png,1,guoxi,0.8064253926277161,6.225799967069179,3.153199970256537,0.7053999579511583,9.0290000080131,19.113399903289974,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000061.png,1,guoxi,0.7743633985519409,7.850599999073893,5.425699986517429,0.965300016105175,8.962899970356375,23.204499972052872,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000063.png,1,guoxi,0.8509047031402588,7.690600003115833,2.726999984588474,0.6746999570168555,8.926200040150434,20.018499984871596,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000064.png,1,guoxi,0.5784271955490112,6.875300023239106,3.6024999571964145,0.9482999448664486,8.544300042558461,19.97039996786043,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000066.png,1,guoxi,0.8029422760009766,6.179299962241203,3.1542000360786915,0.6285999552346766,8.509700011927634,18.471799965482205,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000067.png,1,guoxi,0.84101802110672,6.147800013422966,2.3202000302262604,0.5849999724887311,8.464700018521398,17.517700034659356,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000069.png,1,guoxi,0.6957772970199585,8.327300020027906,3.202000050805509,0.8428999572061002,8.613399986643344,20.98560001468286,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000071.png,1,guoxi,0.8785285353660583,8.298099972307682,5.337500013411045,1.1113999644294381,8.65699996938929,23.403999919537455,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000072.png,1,guoxi,0.8342024087905884,8.442499965894967,5.585100036114454,0.9739999659359455,8.717899967450649,23.719499935396016,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000073.png,1,guoxi,0.8143922090530396,8.40499997138977,4.98699996387586,0.9455999825149775,8.59630003105849,22.933899948839098,960
data\3CAD\Aluminum_Camera_Cover\test\guoxi\000074.png,1,guoxi,0.8289836049079895,7.956000044941902,4.475099965929985,0.9928999934345484,8.591299992986023,22.01529999729246,960
data\3CAD\Aluminum_Camera_Cover\test\huashang\000002.png,1,huashang,0.7279449105262756,17.163999960757792,4.322999971918762,0.8894999627955258,9.686600009445101,32.06309990491718,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000004.png,1,huashang,0.7023221850395203,19.288200011942536,5.064999975729734,0.9292000322602689,9.573799965437502,34.85619998537004,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000006.png,1,huashang,0.7281737923622131,14.717599959112704,2.292899996973574,0.583800021559,9.460800036322325,27.055100013967603,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000007.png,1,huashang,0.6713094115257263,15.65449999179691,4.280499997548759,0.9400999988429248,9.574400028213859,30.449500016402453,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000009.png,1,huashang,0.7248546481132507,16.532599984202534,4.507799982093275,1.0136999771930277,9.552099974825978,31.606199918314815,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000010.png,1,huashang,0.7632291316986084,14.884799951687455,2.419999975245446,0.5812000017613173,9.426500007975847,27.312499936670065,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000013.png,1,huashang,0.6688003540039062,8.195000002160668,2.400500001385808,0.6153000285848975,6.099199992604554,17.310000024735928,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000015.png,1,huashang,0.7161707878112793,6.978799996431917,2.725499973166734,0.9412000072188675,6.238600006327033,16.88409998314455,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000020.png,1,huashang,0.6424290537834167,10.157099983189255,3.0832000193186104,0.9762999834492803,6.328299990855157,20.544899976812303,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000021.png,1,huashang,0.522026002407074,7.374099979642779,2.6925000129267573,0.7730000070296228,6.20210001943633,17.04170001903549,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000022.png,1,huashang,0.73457270860672,7.355500012636185,2.6153000071644783,0.680199998896569,6.2126999837346375,16.86370000243187,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000023.png,1,huashang,0.6994157433509827,7.180600019637495,2.605099987704307,0.6680999649688601,6.158699980005622,16.612499952316284,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000025.png,1,huashang,0.6762233376502991,7.174400030635297,2.7154000126756728,0.6909000221639872,6.147000007331371,16.72770007280633,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000026.png,1,huashang,0.7168166637420654,10.60850004432723,2.903499989770353,0.6017999839968979,6.07760000275448,20.19140002084896,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000027.png,1,huashang,0.6338542103767395,7.844700012356043,3.0276000034064054,0.7143000257201493,6.124199950136244,17.710799991618842,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000035.png,1,huashang,0.6590648293495178,7.70290003856644,2.860100008547306,0.8061999687924981,6.248699966818094,17.61789998272434,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000038.png,1,huashang,0.7491122484207153,8.471200009807944,2.7625999646261334,0.6712999893352389,6.078100006561726,17.983199970331043,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000039.png,1,huashang,0.6945357322692871,6.790500017814338,2.5043999776244164,0.7267000037245452,6.050300027709454,16.071900026872754,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000041.png,1,huashang,0.7787632346153259,7.060299976728857,4.711100016720593,0.6278000073507428,6.183700053952634,18.582900054752827,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000042.png,1,huashang,0.7213885188102722,11.40399998985231,5.472899996675551,0.7527000270783901,6.140100012999028,23.76970002660528,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000045.png,1,huashang,0.6666691303253174,7.452799996826798,2.725200029090047,0.9491000091657043,6.2064999947324395,17.33360002981499,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000046.png,1,huashang,0.6374403834342957,8.265400014352053,4.0463999612256885,0.8370999712496996,6.09979999717325,19.24869994400069,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000048.png,1,huashang,0.7335342168807983,7.2277000290341675,2.286300004925579,0.6033999961800873,6.016900006216019,16.134300036355853,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000052.png,1,huashang,0.5984264016151428,8.70900001609698,3.6459999973885715,0.8163999882526696,6.09540002187714,19.26680002361536,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000054.png,1,huashang,0.6558066010475159,6.198899995069951,2.4991999962367117,0.6570999976247549,6.055900012142956,15.411100001074374,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000055.png,1,huashang,0.7925126552581787,6.574900005944073,2.3816999746486545,0.5591999506577849,6.034299964085221,15.550099895335734,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000056.png,1,huashang,0.7652115821838379,6.340199965052307,2.1714000031352043,0.5531000206246972,6.036499980837107,15.101199969649315,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000058.png,1,huashang,0.6096784472465515,9.590900037437677,3.91289999242872,0.8126000175252557,9.511600015684962,23.828000063076615,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000061.png,1,huashang,0.7677451372146606,12.825799989514053,2.3039000225253403,0.6534000276587903,9.38740000128746,25.170500040985644,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000062.png,1,huashang,0.6958677768707275,14.007700025103986,4.244199953973293,0.8435000199824572,9.453500038944185,28.54890003800392,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000064.png,1,huashang,0.7489248514175415,14.260800031479448,2.502200019080192,0.5657000001519918,9.451599966268986,26.78030001698062,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000065.png,1,huashang,0.838027834892273,11.150100035592914,2.331299998331815,0.5620000301860273,9.307899978011847,23.351300042122602,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000066.png,1,huashang,0.7716850638389587,13.0306999781169,4.62539994623512,0.824199989438057,9.390999970491976,27.871299884282053,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000068.png,1,huashang,0.7408925890922546,12.60550000006333,2.701899968087673,0.6900000153109431,9.496799961198121,25.494199944660068,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000069.png,1,huashang,0.7543989419937134,15.009699971415102,4.541599948424846,0.9401999996043742,9.513300028629601,30.004799948073924,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000070.png,1,huashang,0.7931269407272339,12.286800018046051,4.139199969358742,0.9740000241436064,9.60819999454543,27.00820000609383,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000071.png,1,huashang,0.7518284320831299,12.551199994049966,4.139100026804954,0.8665000204928219,9.535500023048371,27.092300064396113,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000075.png,1,huashang,0.7726469039916992,13.280500017572194,3.2642000005580485,0.7863999926485121,9.556000004522502,26.887100015301257,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000078.png,1,huashang,0.7681235074996948,12.768000015057623,2.7082000160589814,0.6938999867998064,9.442700014915317,25.61280003283173,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000082.png,1,huashang,0.7628328204154968,14.126299996860325,2.757799986284226,0.6658000056631863,9.582000027876347,27.131900016684085,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000083.png,1,huashang,0.8212157487869263,13.520000036805868,4.071099974680692,0.8937999955378473,9.512399963568896,27.997299970593303,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000084.png,1,huashang,0.7654147744178772,13.65149999037385,3.1130999559536576,0.6688999710604548,9.567699977196753,27.001199894584715,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000085.png,1,huashang,0.7592446804046631,15.573500015307218,4.943800042383373,1.047800004016608,9.528299968224019,31.093400029931217,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000086.png,1,huashang,0.8053914904594421,12.918399996124208,4.683599981945008,1.4775999588891864,9.66159999370575,28.741199930664152,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000087.png,1,huashang,0.6432530283927917,9.165600000414997,2.9842000221833587,0.9701999952085316,6.244099989999086,19.364100007805973,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000088.png,1,huashang,0.6009334921836853,8.530599996447563,3.3381000394001603,0.749400001950562,6.160099990665913,18.778200028464198,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000090.png,1,huashang,0.8436513543128967,8.36360000539571,2.8343000449240208,0.6220999639481306,6.290299992542714,18.110300006810576,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000092.png,1,huashang,0.6883912682533264,9.532099997159094,2.795899985358119,0.749099999666214,6.135599978733808,19.212699960917234,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000093.png,1,huashang,0.7214843034744263,7.788899994920939,3.0796999926678836,0.6971999537199736,6.097899982705712,17.66369992401451,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000094.png,1,huashang,0.5972268581390381,8.34859994938597,2.707999956328422,0.6841999711468816,6.075699988286942,17.816499865148216,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000097.png,1,huashang,0.6929370760917664,7.960399962030351,3.9087000186555088,0.748499995097518,6.352199998218566,18.969799974001944,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000101.png,1,huashang,0.7671142220497131,9.104999946430326,3.170899988617748,0.9646000107750297,6.410399975720793,19.650899921543896,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000102.png,1,huashang,0.5563446879386902,8.494599955156446,4.728100029751658,0.9827999747358263,6.2392999534495175,20.444799913093448,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000103.png,1,huashang,0.5848311185836792,8.813299995381385,2.792000013869256,0.7501000072807074,6.250400037970394,18.605800054501742,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000104.png,1,huashang,0.5904790163040161,9.724200004711747,5.448399984743446,1.102500013075769,6.283299997448921,22.558399999979883,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000108.png,1,huashang,0.7812923192977905,13.93020001705736,4.940099956002086,0.9565000073052943,9.626299957744777,29.453099938109517,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000110.png,1,huashang,0.7465364933013916,13.736599998082966,3.2462000381201506,0.9123000199906528,9.60819999454543,27.5033000507392,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000111.png,1,huashang,0.7687529921531677,15.526500006671995,4.489800019655377,0.8548999903723598,9.545300039462745,30.416500056162477,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000114.png,1,huashang,0.7556294202804565,13.897700002416968,4.849700024351478,0.9652000153437257,9.641999960877001,29.354600002989173,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000115.png,1,huashang,0.7687709331512451,14.307500037830323,2.5340000283904374,0.7131000165827572,9.678600006736815,27.233200089540333,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000117.png,1,huashang,0.7676969170570374,16.584100027102977,4.3753000209107995,0.9099000017158687,9.666999976616353,31.536300026345998,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000118.png,1,huashang,0.5807085037231445,13.419099966995418,2.7979000005871058,0.6416999967768788,9.572999959345907,26.43169992370531,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000119.png,1,huashang,0.7960222363471985,13.56099999975413,4.290100012440234,0.9266999550163746,9.59630002034828,28.37409998755902,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000121.png,1,huashang,0.7311850190162659,13.0693000392057,2.4791000178083777,0.7297999691218138,9.48680000146851,25.7650000276044,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000122.png,1,huashang,0.6831094026565552,13.42630002181977,2.63440003618598,0.6750000175088644,9.47800005087629,26.213700126390904,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000123.png,1,huashang,0.7744486927986145,12.37859996035695,2.4662999785505235,0.6300000241026282,9.337599971331656,24.81249993434176,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000124.png,1,huashang,0.7264689803123474,11.475799954496324,2.162099990528077,0.5492999916896224,9.398500027600676,23.5856999643147,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000125.png,1,huashang,0.7742579579353333,10.432299983222038,4.216399975121021,0.9260000078938901,9.429600031580776,25.004299997817725,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000126.png,1,huashang,0.7638214230537415,14.093299978412688,3.0826000147499144,0.7992000319063663,9.547599998768419,27.522700023837388,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000129.png,1,huashang,0.7857473492622375,15.62640001066029,3.110599995125085,0.6028999923728406,9.343800018541515,28.68370001669973,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000131.png,1,huashang,0.7897481918334961,13.351399975363165,4.1173999779857695,0.8768999832682312,9.463700000196695,27.80939993681386,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000132.png,1,huashang,0.7741180062294006,13.514799997210503,2.3137000389397144,0.5527000175788999,9.439799992833287,25.821000046562403,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000133.png,1,huashang,0.7681717872619629,11.394799978006631,3.5661000292748213,0.74230000609532,9.409999998752028,25.1132000121288,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000135.png,1,huashang,0.7750987410545349,14.92129999678582,4.240999987814575,0.8729000110179186,9.52379999216646,29.558999987784773,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000137.png,1,huashang,0.7660110592842102,11.532199976500124,2.776999957859516,0.6105000502429903,9.4200000166893,24.33970000129193,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000140.png,1,huashang,0.7898169755935669,12.49589998042211,4.845599993132055,0.7849999819882214,9.464800008572638,27.591299964115024,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000141.png,1,huashang,0.754763662815094,15.364699997007847,3.9834000053815544,0.8302999776788056,9.797999984584749,29.976399964652956,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000142.png,1,huashang,0.7718004584312439,15.837599989026785,4.164299985859543,0.8363000233657658,9.587799955625087,30.42599995387718,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000145.png,1,huashang,0.7825106382369995,14.699499995913357,4.5047999592497945,0.9299999801442027,9.581700025592,29.715999960899353,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000148.png,1,huashang,0.7719146013259888,13.864499982446432,3.5278000286780298,0.7160999812185764,9.628199972212315,27.736599964555353,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000151.png,1,huashang,0.7612529993057251,13.825399975758046,4.742799967061728,0.7822999614290893,9.556100005283952,28.906599909532815,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000152.png,1,huashang,0.7704275250434875,13.393500004895031,2.3428999702446163,0.5381999653764069,9.612500027287751,25.887099967803806,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000154.png,1,huashang,0.5847557783126831,8.231499989051372,3.9619000162929296,0.6082000327296555,6.127099972218275,18.928700010292232,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000156.png,1,huashang,0.7453101277351379,9.089200000744313,4.002299974672496,0.7834000280126929,6.226200028322637,20.10110003175214,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000157.png,1,huashang,0.6522793173789978,6.8020999897271395,2.2243999992497265,0.5291000124998391,6.152900052256882,15.708500053733587,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000159.png,1,huashang,0.6973699927330017,7.100700051523745,2.2760999854654074,0.5578999989666045,6.157500029075891,16.092200065031648,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000162.png,1,huashang,0.6499868035316467,6.610799988266081,2.0149999763816595,0.5008000298403203,6.1360999825410545,15.262699977029115,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000165.png,1,huashang,0.7395446300506592,6.186499958857894,1.8826000159606338,0.5316000315360725,6.1784000135958195,14.77910001995042,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000166.png,1,huashang,0.7397509813308716,7.264200015924871,3.2538999803364277,0.6607999675907195,6.212800042703748,17.391700006555766,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000167.png,1,huashang,0.7725476622581482,8.425399952102453,4.37520002014935,0.970599998254329,6.269100005738437,20.04029997624457,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000169.png,1,huashang,0.5880715847015381,9.620600030757487,4.017699975520372,0.8526000310666859,6.2951999716460705,20.786100008990616,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000171.png,1,huashang,0.6429736018180847,9.183400019537657,4.306500020902604,0.9080999880097806,6.269700010307133,20.667700038757175,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000172.png,1,huashang,0.6702662706375122,9.115500026382506,3.8893999881111085,0.7701999857090414,6.248499965295196,20.02359996549785,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000174.png,1,huashang,0.8207953572273254,9.27179999416694,5.023900012020022,0.8427000138908625,6.198899995069951,21.337300015147775,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000176.png,1,huashang,0.7650425434112549,8.105000015348196,3.8766000070609152,0.7485999958589673,6.258300039917231,18.98850005818531,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000177.png,1,huashang,0.6262161135673523,8.766899991314858,4.857999971136451,0.9520999738015234,6.35009998222813,20.927099918480963,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000179.png,1,huashang,0.5308237075805664,7.695499982219189,3.9588999934494495,0.5528999608941376,6.151600042358041,18.358899978920817,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000181.png,1,huashang,0.5769831538200378,7.649299979675561,3.5844999947585166,0.5502999993041158,6.14130002213642,17.925399995874614,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000182.png,1,huashang,0.5936309099197388,6.476000009570271,3.947200020775199,0.805300020147115,6.191899999976158,17.420400050468743,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000184.png,1,huashang,0.6213153004646301,9.252900024875998,5.745799979194999,0.887200003489852,6.40199996996671,22.28789997752756,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000185.png,1,huashang,0.6241292357444763,9.419700014404953,5.400700028985739,0.6330999894998968,6.228200043551624,21.681700076442212,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000187.png,1,huashang,0.6242225766181946,11.910200002603233,3.6883000284433365,0.7730000070296228,9.740999958012253,26.112499996088445,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000188.png,1,huashang,0.6488874554634094,6.6584000014699996,4.530799982603639,0.9761999826878309,6.419899989850819,18.58529995661229,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000189.png,1,huashang,0.6924347281455994,9.790199983399361,4.683800041675568,0.6392999785020947,6.340700027067214,21.454000030644238,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000192.png,1,huashang,0.6932143568992615,10.17570000840351,3.5385999944992363,0.8721000049263239,6.3130000489763916,20.89940005680546,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000194.png,1,huashang,0.6791054606437683,7.318900024984032,4.66560001950711,1.0085999965667725,6.312199984677136,19.30530002573505,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000197.png,1,huashang,0.6230975985527039,8.542399969883263,2.4770000018179417,0.6073000258766115,6.224700016900897,17.851400014478713,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000198.png,1,huashang,0.6019815802574158,9.108099970035255,4.068700014613569,0.9134999709203839,6.3640999724157155,20.454399927984923,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000201.png,1,huashang,0.7586803436279297,12.290700047742575,2.63440003618598,0.6154000293463469,9.826399968005717,25.36690008128062,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000203.png,1,huashang,0.7813344597816467,17.39580003777519,2.876100013963878,0.6711999885737896,9.83779999660328,30.780900036916137,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000204.png,1,huashang,0.746448278427124,9.698200039565563,2.506999997422099,0.818600005004555,6.308900017756969,19.332700059749186,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000206.png,1,huashang,0.6028191447257996,7.015300041530281,2.2413000115193427,0.5223000189289451,6.293600017670542,16.07250008964911,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000207.png,1,huashang,0.6866251230239868,8.717000018805265,2.2135000326670706,0.5536000244319439,6.25819998094812,17.7423000568524,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000211.png,1,huashang,0.5250487923622131,7.127400022000074,2.7356999926269054,0.5902000120840967,6.2954999739304185,16.748800000641495,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000212.png,1,huashang,0.7196747064590454,8.577900007367134,4.09380003111437,0.8181000011973083,6.407200009562075,19.897000049240887,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000215.png,1,huashang,0.5301649570465088,8.72079998953268,4.012499994132668,0.8339000050909817,6.358200043905526,19.925400032661855,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000218.png,1,huashang,0.602462112903595,8.095299999695271,3.976500011049211,0.86090003605932,6.376700010150671,19.309400056954473,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000219.png,1,huashang,0.5972257852554321,9.454899991396815,5.7144000311382115,0.8536999812349677,6.38430000981316,22.407300013583153,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000221.png,1,huashang,0.7995197772979736,14.037600019946694,2.445399994030595,0.7588999578729272,10.105099994689226,27.346999966539443,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000224.png,1,huashang,0.8121601343154907,16.13760000327602,2.1296999766491354,0.5177999846637249,10.048599971923977,28.833699936512858,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000225.png,1,huashang,0.7644628286361694,15.62059996649623,4.497200017794967,0.8922999841161072,10.08840004215017,31.098500010557473,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000228.png,1,huashang,0.6283524036407471,10.03189996117726,4.054500022903085,0.8292999700643122,6.439600023441017,21.355299977585673,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000232.png,1,huashang,0.5811365246772766,9.433200000785291,3.9671999984420836,0.5309999687597156,6.340900028590113,20.272299996577203,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000235.png,1,huashang,0.7961111068725586,8.61109996913001,3.708800009917468,0.7547999848611653,6.386200024280697,19.46089998818934,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000236.png,1,huashang,0.6496728658676147,8.176700037438422,2.5893999845720828,0.6235999753698707,6.371100025717169,17.760800023097545,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000238.png,1,huashang,0.5146331787109375,6.8289999617263675,2.7494000387378037,0.6059999577701092,6.376300007104874,16.560699965339154,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000239.png,1,huashang,0.7180750370025635,8.72090004850179,5.0737999845296144,0.8582999580539763,6.468300009146333,21.121300000231713,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000240.png,1,huashang,0.7779210805892944,15.629200031980872,3.61660000635311,0.776899978518486,10.135399992577732,30.1581000094302,1024
data\3CAD\Aluminum_Camera_Cover\test\huashang\000242.png,1,huashang,0.7774232029914856,7.5789999682456255,2.5492000277154148,0.6049000076018274,6.405399995855987,17.138499999418855,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000244.png,1,huashang,0.6586244702339172,8.36810003966093,3.885400015860796,0.8100999984890223,6.5277000539936125,19.59130010800436,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000245.png,1,huashang,0.6838511228561401,9.643400029744953,4.521000024396926,0.9578000172041357,6.546199962031096,21.66840003337711,640
data\3CAD\Aluminum_Camera_Cover\test\huashang\000248.png,1,huashang,0.7456297874450684,8.855299965944141,2.696799987461418,0.7250999915413558,6.6714000422507524,18.948599987197667,640
